"concept_id","concept_name","concept_code","vocabulary_id","category"
41243198,"Cefotaxime 1000 MG Injectable Solution Box of 500","OMOP2441160","RxNorm Extension","cefotaxime"
41137409,"Cefotaxime 1000 MG Injectable Solution Box of 5 by Azupharma","OMOP2335371","RxNorm Extension","cefotaxime"
35744495,"Cefotaxime 1000 MG Injectable Solution by A A H","OMOP2745956","RxNorm Extension","cefotaxime"
40731225,"Cefotaxime 1000 MG Injectable Solution by Bowmed Ibisqus","OMOP4725866","RxNorm Extension","cefotaxime"
35757061,"Cefotaxime 1000 MG Injectable Solution by Genus","OMOP2758522","RxNorm Extension","cefotaxime"
44051299,"Cefotaxime 1000 MG Injectable Solution by Hospira","OMOP1045930","RxNorm Extension","cefotaxime"
35769607,"Cefotaxime 1000 MG Injectable Solution by Lupin","OMOP2771068","RxNorm Extension","cefotaxime"
36810752,"Cefotaxime 1000 MG Injectable Solution by MIP","OMOP4824789","RxNorm Extension","cefotaxime"
44089918,"Cefotaxime 1000 MG Injectable Solution by Novopharm","OMOP1084549","RxNorm Extension","cefotaxime"
36965717,"cefotaxime 1000 MG Injectable Solution by Reig Jofre","OMOP5201235","RxNorm Extension","cefotaxime"
36923937,"cefotaxime 1000 MG Injectable Solution by Tetris","OMOP5201234","RxNorm Extension","cefotaxime"
35752870,"Cefotaxime 1000 MG Injectable Solution by Wockhardt","OMOP2754331","RxNorm Extension","cefotaxime"
41285226,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim]","OMOP2483188","RxNorm Extension","cefotaxime"
41004506,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Atv]","OMOP2202468","RxNorm Extension","cefotaxime"
41066740,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Atv] Box of 5","OMOP2264702","RxNorm Extension","cefotaxime"
41168617,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Atv] Box of 5 by Puren","OMOP2366579","RxNorm Extension","cefotaxime"
41129590,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim] Box of 1","OMOP2327552","RxNorm Extension","cefotaxime"
41192171,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim] Box of 5","OMOP2390133","RxNorm Extension","cefotaxime"
41035537,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Carino]","OMOP2233499","RxNorm Extension","cefotaxime"
41066739,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Carino] Box of 10","OMOP2264701","RxNorm Extension","cefotaxime"
41004505,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Carino Sr]","OMOP2202467","RxNorm Extension","cefotaxime"
41285225,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Carino Sr] Box of 10","OMOP2483187","RxNorm Extension","cefotaxime"
41161038,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Dts]","OMOP2359000","RxNorm Extension","cefotaxime"
41004504,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Dts] Box of 5","OMOP2202466","RxNorm Extension","cefotaxime"
41223217,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Eberth]","OMOP2421179","RxNorm Extension","cefotaxime"
41004503,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Eberth] Box of 10","OMOP2202465","RxNorm Extension","cefotaxime"
41261806,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Eberth] Box of 10 by Dr. Friedrich Eberth","OMOP2459768","RxNorm Extension","cefotaxime"
40879814,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Fresenius]","OMOP2077776","RxNorm Extension","cefotaxime"
41223216,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Fresenius] Box of 10","OMOP2421178","RxNorm Extension","cefotaxime"
41137410,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Fresenius] Box of 10 by Fresenius","OMOP2335372","RxNorm Extension","cefotaxime"
41254198,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Gry]","OMOP2452160","RxNorm Extension","cefotaxime"
41316513,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Gry] Box of 10","OMOP2514475","RxNorm Extension","cefotaxime"
41231090,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Gry] Box of 10 by TEVA","OMOP2429052","RxNorm Extension","cefotaxime"
40879813,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Hexal]","OMOP2077775","RxNorm Extension","cefotaxime"
40879812,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Hexal] Box of 10","OMOP2077774","RxNorm Extension","cefotaxime"
41324311,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Hexal] Box of 10 by Novartis","OMOP2522273","RxNorm Extension","cefotaxime"
40973108,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Hikma]","OMOP2171070","RxNorm Extension","cefotaxime"
41066737,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Hikma] Box of 1","OMOP2264699","RxNorm Extension","cefotaxime"
41324310,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Hikma] Box of 1 by Hikma","OMOP2522272","RxNorm Extension","cefotaxime"
41098238,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Ratiopharm]","OMOP2296200","RxNorm Extension","cefotaxime"
41004502,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Ratiopharm] Box of 10","OMOP2202464","RxNorm Extension","cefotaxime"
40879811,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Ratiopharm] Box of 5","OMOP2077773","RxNorm Extension","cefotaxime"
41168616,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Ratiopharm] Box of 5 by Ratiopharm","OMOP2366578","RxNorm Extension","cefotaxime"
41098237,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Saar]","OMOP2296199","RxNorm Extension","cefotaxime"
40973110,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Saar] Box of 10","OMOP2171072","RxNorm Extension","cefotaxime"
44179112,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Saar] Box of 10 by MIP","OMOP3055835","RxNorm Extension","cefotaxime"
40973109,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Sandoz]","OMOP2171071","RxNorm Extension","cefotaxime"
40942152,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Sandoz] Box of 1","OMOP2140114","RxNorm Extension","cefotaxime"
36273403,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Sandoz] Box of 10","OMOP3124278","RxNorm Extension","cefotaxime"
36260974,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Sandoz] Box of 10 by Sandoz","OMOP3111849","RxNorm Extension","cefotaxime"
40980814,"Cefotaxime 1000 MG Injectable Solution [Cefotaxim Sandoz] Box of 1 by Novartis","OMOP2178776","RxNorm Extension","cefotaxime"
44125812,"Cefotaxime 1000 MG Injectable Solution [Claforan]","OMOP1120443","RxNorm Extension","cefotaxime"
35767069,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 10","OMOP2768530","RxNorm Extension","cefotaxime"
41285224,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 100","OMOP2483186","RxNorm Extension","cefotaxime"
41192170,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 1000","OMOP2390132","RxNorm Extension","cefotaxime"
35765318,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 10 by Sanofi","OMOP2766779","RxNorm Extension","cefotaxime"
41161037,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 25","OMOP2358999","RxNorm Extension","cefotaxime"
41316515,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 250","OMOP2514477","RxNorm Extension","cefotaxime"
41066738,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 5","OMOP2264700","RxNorm Extension","cefotaxime"
40879810,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 50","OMOP2077772","RxNorm Extension","cefotaxime"
41316514,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 500","OMOP2514476","RxNorm Extension","cefotaxime"
40887597,"Cefotaxime 1000 MG Injectable Solution [Claforan] Box of 5 by Sanofi","OMOP2085559","RxNorm Extension","cefotaxime"
44089917,"Cefotaxime 1000 MG Injectable Solution [Claforan] by Hoechst","OMOP1084548","RxNorm Extension","cefotaxime"
35765319,"Cefotaxime 1000 MG Injectable Solution [Claforan] by Sanofi","OMOP2766780","RxNorm Extension","cefotaxime"
35858874,"cefotaxime 1000 MG Injectable Solution [Ennuoni]","OMOP5015744","RxNorm Extension","cefotaxime"
35858875,"cefotaxime 1000 MG Injectable Solution [Leitemaixing]","OMOP5015745","RxNorm Extension","cefotaxime"
46275706,"cefotaxime 1000 MG Injection","1656313","RxNorm","cefotaxime"
42942165,"Cefotaxime 1000 MG Injection [AJU CEFOTAXIME SODIUM]","OMOP4668805","RxNorm Extension","cefotaxime"
42942161,"Cefotaxime 1000 MG Injection [APROGEN CEFOTAXIME SODIUM]","OMOP4668801","RxNorm Extension","cefotaxime"
42942159,"Cefotaxime 1000 MG Injection [ASFOTASIM]","OMOP4668799","RxNorm Extension","cefotaxime"
2048419,"cefotaxime 1000 MG Injection [ASFOTASIM] by Auskorea","OMOP4948754","RxNorm Extension","cefotaxime"
2011576,"cefotaxime 1000 MG Injection [ASFOTASIM] by C-tri","OMOP4948755","RxNorm Extension","cefotaxime"
21150213,"Cefotaxime 1000 MG Injection Box of 1","OMOP355572","RxNorm Extension","cefotaxime"
21032354,"Cefotaxime 1000 MG Injection Box of 10","OMOP355578","RxNorm Extension","cefotaxime"
21130413,"Cefotaxime 1000 MG Injection Box of 10 by A A H","OMOP355579","RxNorm Extension","cefotaxime"
21110973,"Cefotaxime 1000 MG Injection Box of 10 by Wockhardt","OMOP355580","RxNorm Extension","cefotaxime"
21110972,"Cefotaxime 1000 MG Injection Box of 1 by A A H","OMOP355575","RxNorm Extension","cefotaxime"
21101122,"Cefotaxime 1000 MG Injection Box of 1 by Genus","OMOP355574","RxNorm Extension","cefotaxime"
21071783,"Cefotaxime 1000 MG Injection Box of 1 by Lupin","OMOP355573","RxNorm Extension","cefotaxime"
21150214,"Cefotaxime 1000 MG Injection Box of 1 by Wockhardt","OMOP355576","RxNorm Extension","cefotaxime"
21071784,"Cefotaxime 1000 MG Injection Box of 25","OMOP355581","RxNorm Extension","cefotaxime"
21071785,"Cefotaxime 1000 MG Injection Box of 25 by A A H","OMOP355583","RxNorm Extension","cefotaxime"
21160146,"Cefotaxime 1000 MG Injection Box of 25 by Genus","OMOP355582","RxNorm Extension","cefotaxime"
21071782,"Cefotaxime 1000 MG Injection by A A H","OMOP355570","RxNorm Extension","cefotaxime"
2048422,"cefotaxime 1000 MG Injection by Ahngook","OMOP4948758","RxNorm Extension","cefotaxime"
2048423,"cefotaxime 1000 MG Injection by Aju","OMOP4948759","RxNorm Extension","cefotaxime"
2048424,"cefotaxime 1000 MG Injection by Aprogen","OMOP4948760","RxNorm Extension","cefotaxime"
2048425,"cefotaxime 1000 MG Injection by Chongkundang","OMOP4948761","RxNorm Extension","cefotaxime"
2048426,"cefotaxime 1000 MG Injection by Chunggei","OMOP4948762","RxNorm Extension","cefotaxime"
2048427,"cefotaxime 1000 MG Injection by CJ","OMOP4948763","RxNorm Extension","cefotaxime"
2048428,"cefotaxime 1000 MG Injection by Cosmax","OMOP4948764","RxNorm Extension","cefotaxime"
2048429,"cefotaxime 1000 MG Injection by Daewoo","OMOP4948765","RxNorm Extension","cefotaxime"
2048430,"cefotaxime 1000 MG Injection by Daewoong","OMOP4948766","RxNorm Extension","cefotaxime"
43265971,"Cefotaxime 1000 MG Injection by Dbl","OMOP573884","RxNorm Extension","cefotaxime"
21091219,"Cefotaxime 1000 MG Injection by Genus","OMOP355569","RxNorm Extension","cefotaxime"
2048431,"cefotaxime 1000 MG Injection by Hankook Korus","OMOP4948767","RxNorm Extension","cefotaxime"
2048432,"cefotaxime 1000 MG Injection by Hanmi","OMOP4948768","RxNorm Extension","cefotaxime"
2048433,"cefotaxime 1000 MG Injection by Hawon","OMOP4948769","RxNorm Extension","cefotaxime"
2048434,"cefotaxime 1000 MG Injection by Hwail","OMOP4948770","RxNorm Extension","cefotaxime"
2048435,"cefotaxime 1000 MG Injection by Joonghun","OMOP4948771","RxNorm Extension","cefotaxime"
2048436,"cefotaxime 1000 MG Injection by Kukje","OMOP4948772","RxNorm Extension","cefotaxime"
2048437,"cefotaxime 1000 MG Injection by Kyongbo","OMOP4948773","RxNorm Extension","cefotaxime"
2048438,"cefotaxime 1000 MG Injection by LG","OMOP4948774","RxNorm Extension","cefotaxime"
21071781,"Cefotaxime 1000 MG Injection by Lupin","OMOP355568","RxNorm Extension","cefotaxime"
43265970,"Cefotaxime 1000 MG Injection by Mayne","OMOP573882","RxNorm Extension","cefotaxime"
2048439,"cefotaxime 1000 MG Injection by Medicakorea","OMOP4948775","RxNorm Extension","cefotaxime"
2917611,"cefotaxime 1000 MG Injection by Mylan","OMOP5134432","RxNorm Extension","cefotaxime"
43287766,"Cefotaxime 1000 MG Injection by Sandoz","OMOP573883","RxNorm Extension","cefotaxime"
2048440,"cefotaxime 1000 MG Injection by Shinpoong","OMOP4948776","RxNorm Extension","cefotaxime"
21091220,"Cefotaxime 1000 MG Injection by Wockhardt","OMOP355571","RxNorm Extension","cefotaxime"
2048441,"cefotaxime 1000 MG Injection by Wooridul","OMOP4948777","RxNorm Extension","cefotaxime"
2048442,"cefotaxime 1000 MG Injection by Yungjin","OMOP4948778","RxNorm Extension","cefotaxime"
42942160,"Cefotaxime 1000 MG Injection [CEFOTAC]","OMOP4668800","RxNorm Extension","cefotaxime"
42942162,"Cefotaxime 1000 MG Injection [CEFOTAM]","OMOP4668802","RxNorm Extension","cefotaxime"
2048418,"cefotaxime 1000 MG Injection [CEFOTAM] by Samchundang","OMOP4948753","RxNorm Extension","cefotaxime"
35129743,"Cefotaxime 1000 MG Injection [Cefotax]","OMOP4787006","RxNorm Extension","cefotaxime"
42942155,"Cefotaxime 1000 MG Injection [CETAXIME]","OMOP4668795","RxNorm Extension","cefotaxime"
42942166,"Cefotaxime 1000 MG Injection [CJ CEFOTAXIME SODIUM]","OMOP4668806","RxNorm Extension","cefotaxime"
42942167,"Cefotaxime 1000 MG Injection [CKD CEFOTAXIME]","OMOP4668807","RxNorm Extension","cefotaxime"
46275709,"cefotaxime 1000 MG Injection [Claforan]","1656316","RxNorm","cefotaxime"
21091221,"Cefotaxime 1000 MG Injection [Claforan] Box of 10","OMOP355585","RxNorm Extension","cefotaxime"
21150215,"Cefotaxime 1000 MG Injection [Claforan] Box of 10 by Sanofi","OMOP355586","RxNorm Extension","cefotaxime"
2048421,"cefotaxime 1000 MG Injection [Claforan] by Handok","OMOP4948757","RxNorm Extension","cefotaxime"
21110974,"Cefotaxime 1000 MG Injection [Claforan] by Sanofi","OMOP355584","RxNorm Extension","cefotaxime"
42942156,"Cefotaxime 1000 MG Injection [DAEWOONG CEFOTAXIME SODIUM]","OMOP4668796","RxNorm Extension","cefotaxime"
42942168,"Cefotaxime 1000 MG Injection [HANMI CEFOTAXIME SODIUM]","OMOP4668808","RxNorm Extension","cefotaxime"
42942163,"Cefotaxime 1000 MG Injection [HAWON CEFOTAXIME]","OMOP4668803","RxNorm Extension","cefotaxime"
42942170,"Cefotaxime 1000 MG Injection [KORUS CEFOTAXIME SODIUM]","OMOP4668810","RxNorm Extension","cefotaxime"
42942171,"Cefotaxime 1000 MG Injection [KUKJE CEFOTAXIME SODIUM]","OMOP4668811","RxNorm Extension","cefotaxime"
42942172,"Cefotaxime 1000 MG Injection [KYONGBO CEFOTAXIME SODIUM]","OMOP4668812","RxNorm Extension","cefotaxime"
42942157,"Cefotaxime 1000 MG Injection [LG CEFOTAXIME SODIUM]","OMOP4668797","RxNorm Extension","cefotaxime"
42942158,"Cefotaxime 1000 MG Injection [MEDITAXIM]","OMOP4668798","RxNorm Extension","cefotaxime"
2048420,"cefotaxime 1000 MG Injection [MEDITAXIM] by Guju","OMOP4948756","RxNorm Extension","cefotaxime"
2048443,"cefotaxime 1000 MG Injection [PHARMAPIA UCETAXIME]","OMOP4948779","RxNorm Extension","cefotaxime"
2048444,"cefotaxime 1000 MG Injection [PHARMAPIA UCETAXIME] by Pharmapia","OMOP4948780","RxNorm Extension","cefotaxime"
42942164,"Cefotaxime 1000 MG Injection [SHINPOONG CEFOTAXIME SODIUM]","OMOP4668804","RxNorm Extension","cefotaxime"
2048445,"cefotaxime 1000 MG Injection [UNITAXIME]","OMOP4948781","RxNorm Extension","cefotaxime"
2048446,"cefotaxime 1000 MG Injection [UNITAXIME] by Union Korea Pharm","OMOP4948782","RxNorm Extension","cefotaxime"
42942173,"Cefotaxime 1000 MG Injection [WOORIDUL CEFOTAXIME SODIUM]","OMOP4668813","RxNorm Extension","cefotaxime"
42942169,"Cefotaxime 1000 MG Injection [YUNGJIN CEFOTAXIME SODIUM]","OMOP4668809","RxNorm Extension","cefotaxime"
35858876,"cefotaxime 1000 MG [Kaidilong]","OMOP5015746","RxNorm Extension","cefotaxime"
35858877,"cefotaxime 1000 MG [Kaifulong]","OMOP5015747","RxNorm Extension","cefotaxime"
42942189,"Cefotaxime 1000 MG [KORUS CEFOTAXIME SODIUM]","OMOP4668829","RxNorm Extension","cefotaxime"
42942190,"Cefotaxime 1000 MG [KUKJE CEFOTAXIME SODIUM]","OMOP4668830","RxNorm Extension","cefotaxime"
42942191,"Cefotaxime 1000 MG [KYONGBO CEFOTAXIME SODIUM]","OMOP4668831","RxNorm Extension","cefotaxime"
35858879,"cefotaxime 1000 MG [Leitemaixing]","OMOP5015749","RxNorm Extension","cefotaxime"
42942176,"Cefotaxime 1000 MG [LG CEFOTAXIME SODIUM]","OMOP4668816","RxNorm Extension","cefotaxime"
40024693,"Cefotaxime 1000 MG / Lidocaine 40 MG Injectable Solution","246349","RxNorm","cefotaxime"
42942177,"Cefotaxime 1000 MG [MEDITAXIM]","OMOP4668817","RxNorm Extension","cefotaxime"
19112471,"cefotaxime 1000 MG/ML","452709","RxNorm","cefotaxime"
43586097,"Cefotaxime 1000 MG/ML [Cefotaxim-Actavis]","OMOP659020","RxNorm Extension","cefotaxime"
43856285,"Cefotaxime 1000 MG/ML [Cefotaxim Eberth]","OMOP658948","RxNorm Extension","cefotaxime"
43658423,"Cefotaxime 1000 MG/ML [Cefotaxim Fresenius]","OMOP659030","RxNorm Extension","cefotaxime"
43586101,"Cefotaxime 1000 MG/ML [Cefotaxim Hikma]","OMOP659028","RxNorm Extension","cefotaxime"
43820178,"Cefotaxime 1000 MG/ML [Cefotaxim Saar]","OMOP658949","RxNorm Extension","cefotaxime"
43820183,"Cefotaxime 1000 MG/ML [Cefotaxim Stragen]","OMOP659026","RxNorm Extension","cefotaxime"
19102382,"cefotaxime 1000 MG/ML Injectable Solution","402677","RxNorm","cefotaxime"
36883983,"Cefotaxime 1000 MG/ML Injectable Solution Box of 10","OMOP1006372","RxNorm Extension","cefotaxime"
36887844,"Cefotaxime 1000 MG/ML Injectable Solution Box of 100","OMOP999496","RxNorm Extension","cefotaxime"
43730139,"Cefotaxime 1000 MG/ML Injectable Solution Box of 1000","OMOP659039","RxNorm Extension","cefotaxime"
43784206,"Cefotaxime 1000 MG/ML Injectable Solution Box of 12","OMOP659036","RxNorm Extension","cefotaxime"
43748070,"Cefotaxime 1000 MG/ML Injectable Solution Box of 25","OMOP659037","RxNorm Extension","cefotaxime"
43802055,"Cefotaxime 1000 MG/ML Injectable Solution Box of 250","OMOP659038","RxNorm Extension","cefotaxime"
43586098,"Cefotaxime 1000 MG/ML Injectable Solution Box of 5","OMOP659022","RxNorm Extension","cefotaxime"
36880173,"Cefotaxime 1000 MG/ML Injectable Solution Box of 50","OMOP989425","RxNorm Extension","cefotaxime"
43586099,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim-Actavis]","OMOP659023","RxNorm Extension","cefotaxime"
43694295,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim-Actavis] Box of 5","OMOP659024","RxNorm Extension","cefotaxime"
43748065,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Eberth]","OMOP658951","RxNorm Extension","cefotaxime"
43640307,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Fresenius]","OMOP659049","RxNorm Extension","cefotaxime"
43676497,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Fresenius] Box of 10","OMOP659051","RxNorm Extension","cefotaxime"
43856293,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Fresenius] Box of 12","OMOP659052","RxNorm Extension","cefotaxime"
43748071,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Fresenius] Box of 5","OMOP659050","RxNorm Extension","cefotaxime"
43766045,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma]","OMOP659040","RxNorm Extension","cefotaxime"
43856291,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma] Box of 10","OMOP659042","RxNorm Extension","cefotaxime"
43658425,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma] Box of 100","OMOP659046","RxNorm Extension","cefotaxime"
43856292,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma] Box of 1000","OMOP659048","RxNorm Extension","cefotaxime"
43838276,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma] Box of 25","OMOP659044","RxNorm Extension","cefotaxime"
43676496,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma] Box of 250","OMOP659047","RxNorm Extension","cefotaxime"
43730140,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma] Box of 5","OMOP659041","RxNorm Extension","cefotaxime"
43802056,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Hikma] Box of 50","OMOP659045","RxNorm Extension","cefotaxime"
43838272,"Cefotaxime 1000 MG/ML Injectable Solution [Cefotaxim Saar]","OMOP658950","RxNorm Extension","cefotaxime"
